VALJEVO;Leto;14.07.2022,22:15;22;19.878.022;4.427.085;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Leto;14.07.2022,16:00;16;20.027.926;44.300.731;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;15.07.2022,18:30;18;19.891.743;44.257.754;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;15.07.2022,15:00;15;198.794;4.418.499;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Leto;16.07.2022,07:20;07;19.960.387;4.424.327;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;16.07.2022,22:45;22;19.898.473;4.427.061;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Leto;17.07.2022,17:15;17;19.881.949;44.272.096;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;18.07.2022,14:00;14;19.938.001;44.284.362;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Leto;19.07.2022,07:55;07;199.551;4.429.043;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Leto;21.07.2022,17:00;17;198.002.016;4.428.285.469;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Leto;21.07.2022,15:20;15;1.987.993;4.427.192;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Leto;21.07.2022,13:15;13;19.805.924;44.280.526;Sa povredjenim;SN SA PARKIRANIM VOZILIMA
VALJEVO;Leto;22.07.2022,07:30;07;1.987.841;4.427.677;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Leto;24.07.2022,15:05;15;1.976.769;44.250.063;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Leto;24.07.2022,06:45;06;1.974.757;4.429.177;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;25.07.2022,14:30;14;20.003.311;44.109.015;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Leto;25.07.2022,09:00;09;19.879.629;44.270.463;Sa povredjenim;SN SA PEŠACIMA
VALJEVO;Leto;26.07.2022,14:15;14;19.885.152;44.270.395;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Leto;27.07.2022,21:16;21;19.936.748;44.284.205;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Leto;27.07.2022,12:15;12;19.883.864;44.275.346;Sa povredjenim;SN SA PEŠACIMA
VALJEVO;Leto;28.07.2022,11:20;11;1.971.711;4.419.715;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;28.07.2022,10:10;10;1.992.157;4.426.254;Sa povredjenim;SN SA PEŠACIMA
VALJEVO;Leto;29.07.2022,11:55;11;19.898.196;44.269.001;Sa povredjenim;SN SA PARKIRANIM VOZILIMA
VALJEVO;Leto;30.07.2022,08:30;08;1.988.562;4.425.381;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;30.07.2022,15:05;15;1.977.785;4.429.279;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;30.07.2022,10:20;10;199.139;4.426.528;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Leto;31.07.2022,03:10;03;19.902.651;44.255.418;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Leto;01.08.2022,14:30;14;1.971.759;44.228;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Leto;01.08.2022,15:00;15;19.884.025;4.427.018;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Leto;01.08.2022,17:40;17;1.997.985;4.431.832;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;02.08.2022,15:00;15;19.905.268;44.273.695;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Leto;03.08.2022,14:30;14;1.989.214;4.426.338;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Leto;03.08.2022,17:25;17;1.989.602;4.426.693;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Leto;03.08.2022,08:00;08;1.992.593;4.426.771;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Leto;04.08.2022,18:30;18;19.880.018;44.271.984;Sa poginulim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Leto;04.08.2022,08:15;08;199.019;4.436.721;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Leto;04.08.2022,21:15;21;1.988.742;4.426.748;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Leto;05.08.2022,01:15;01;1.982.601;4.436.294;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Leto;05.08.2022,11:40;11;19.878.464;44.269.455;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Leto;06.08.2022,13:00;13;19.682.495;44.265.353;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;07.08.2022,11:15;11;1.983.692;4.427.799;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Leto;07.08.2022,01:50;01;1.992.604;4.428.066;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Leto;08.08.2022,07:50;07;19.754.426;44.291.994;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Leto;08.08.2022,04:45;04;19.864.679;44.258.538;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Leto;09.08.2022,20:10;20;1.988.232;444.118;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Leto;11.08.2022,14:10;14;19.874.351;44.272.161;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Leto;11.08.2022,16:40;16;1.996.941;4.429.364;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;11.08.2022,08:30;08;19.877.162;4.426.697;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Leto;12.08.2022,21:45;21;19.880.086;44.273.918;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Leto;12.08.2022,22:50;22;1.996.941;4.429.364;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;12.08.2022,11:00;11;1.989.556;4.426.698;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Leto;13.08.2022,12:50;12;19.937.802;44.284.575;Sa poginulim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Leto;15.08.2022,07:40;07;19.903.169;44.269.423;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;17.08.2022,13:30;13;1.973.961;443.974;Sa povredjenim;SN SA PARKIRANIM VOZILIMA
VALJEVO;Leto;18.08.2022,13:15;13;19.886.417;4.426.621;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;19.08.2022,00:05;00;1.990.102;4.435.856;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Leto;19.08.2022,16:45;16;19.839.788;44.175.834;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Leto;19.08.2022,16:25;16;19.896.987;44.286.504;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Leto;23.08.2022,06:30;06;1.985.137;4.426.995;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;24.08.2022,00:05;00;19.882.111;44.264.284;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Leto;24.08.2022,12:15;12;19.992.896;44.295.271;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Leto;24.08.2022,13:53;13;1.968.959;4.426.076;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Leto;27.08.2022,08:30;08;19.821.244;44.329.215;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;28.08.2022,16:30;16;1.998.298;4.429.417;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Leto;29.08.2022,19:05;19;1.988.994;4.433.654;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;02.09.2022,09:10;09;19.881.891;4.426.458;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;02.09.2022,13:00;13;19.796.174;44.252.606;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;02.09.2022,13:00;13;19.922.307;44.267.448;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;03.09.2022,10:15;10;19.856.312;4.425.696;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;04.09.2022,17:00;17;19.979.846;4.431.804;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;06.09.2022,11:30;11;19.880.086;44.273.918;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;07.09.2022,19:40;19;19.881.891;4.426.458;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;07.09.2022,12:50;12;19.920.485;44.262.471;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;09.09.2022,11:53;11;20.063.327;44.312.909;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;09.09.2022,22:55;22;19.925.231;44.280.431;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;10.09.2022,23:10;23;1.990.204;4.427.363;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;10.09.2022,14:25;14;19.922.975;44.284.605;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;11.09.2022,08:30;08;19.916.193;44.277.144;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;12.09.2022,10:55;10;19.824.547;44.365.692;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;15.09.2022,10:30;10;19.982.864;44.294.029;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;15.09.2022,12:30;12;1.988.933;44.266.075;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;17.09.2022,19:05;19;19.772.821;44.293.366;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;18.09.2022,01:15;01;19.889.715;44.269.383;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;19.09.2022,15:15;15;19.812.239;44.275.821;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;19.09.2022,14:30;14;19.872.925;44.248.582;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;22.09.2022,11:10;11;20.020.628;44.299.272;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;23.09.2022,14:25;14;1.987.824;4.428.055;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;24.09.2022,10:00;10;19.921.136;44.279.185;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;26.09.2022,08:40;08;19.888.012;44.277.507;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;27.09.2022,12:40;12;19.887.864;44.281.069;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;27.09.2022,15:00;15;1.990.556;44.353.054;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;28.09.2022,15:00;15;19.904.925;44.273.904;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;28.09.2022,14:55;14;1.988.565;44.274.138;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;28.09.2022,08:55;08;19.870.571;44.247.058;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;29.09.2022,18:30;18;1.988.998;4.427.769;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;02.10.2022,14:00;14;19.820.623;44.279.181;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;02.10.2022,04:00;04;19.882.083;44.270.953;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;04.10.2022,09:40;09;19.889.753;44.276.233;Sa poginulim;SN SA PEŠACIMA
VALJEVO;Jesen;04.10.2022,12:00;12;19.926.367;442.799;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;05.10.2022,19:30;19;20.069.572;44.331.623;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;06.10.2022,03:20;03;19.860.637;44.257.879;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;08.10.2022,15:10;15;19.924.837;4.426.759;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;08.10.2022,12:35;12;19.926.541;44.279.638;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;10.10.2022,10:40;10;1.989.782;4.427.249;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;11.10.2022,06:40;06;19.883.892;44.276.461;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;11.10.2022,13:40;13;1.990.182;4.427.349;Sa povredjenim;SN SA PEŠACIMA
VALJEVO;Jesen;12.10.2022,09:00;09;1.988.392;44.274.455;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;15.10.2022,08:40;08;19.880.098;44.271.986;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;16.10.2022,19:17;19;19.777.295;44.254.232;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;16.10.2022,09:50;09;19.754.651;44.242.856;Sa poginulim;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;17.10.2022,14:35;14;19.890.507;442.654.574;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;17.10.2022,11:30;11;1.993.806;442.698;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;17.10.2022,20:00;20;19.933.021;44.268.835;Sa povredjenim;SN SA PEŠACIMA
VALJEVO;Jesen;18.10.2022,21:00;21;19.873.553;44.269.702;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;18.10.2022,15:25;15;198.892;4.427.447;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;18.10.2022,20:00;20;19.910.128;44.271.746;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;18.10.2022,09:42;09;19.891.544;44.275.535;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;19.10.2022,11:50;11;19.889.721;44.266.563;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;20.10.2022,16:55;16;19.877.242;44.313.619;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;21.10.2022,00:40;00;1.993.563;4.411.242;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;21.10.2022,21:35;21;1.988.094;44.300.151;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;22.10.2022,16:50;16;19.960.094;44.273.597;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;23.10.2022,19:55;19;20.069.466;44.321.397;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;23.10.2022,07:00;07;1.996.879;4.427.521;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;25.10.2022,19:20;19;19.886.156;44.270.468;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;25.10.2022,18:45;18;19.893.727;44.263.244;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;25.10.2022,13:45;13;1.988.177;4.427.387;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;25.10.2022,13:30;13;1.987.845;4.427.259;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;25.10.2022,08:25;08;1.986.446;4.425.846;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;26.10.2022,17:22;17;19.902.107;44.273.426;Sa povredjenim;SN SA PEŠACIMA
VALJEVO;Jesen;26.10.2022,15:10;15;19.911.895;44.276.164;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;26.10.2022,11:50;11;19.886.508;44.268.025;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;29.10.2022,21:20;21;19.718.803;44.206.931;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;30.10.2022,18:00;18;19.884.222;44.268.073;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;01.11.2022,15:10;15;1.988.504.482;4.426.934.962;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;01.11.2022,17:40;17;1.983.993;44.295.325;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;02.11.2022,16:40;16;1.986.409;4.429.026;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;04.11.2022,13:55;13;19.883.804;44.273.709;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;04.11.2022,10:10;10;19.916.618;44.277.558;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;04.11.2022,20:00;20;19.960.543;44.293.069;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;04.11.2022,21:25;21;1.996.469;44.293.643;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;04.11.2022,20:20;20;19.868.653;44.279.433;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;04.11.2022,20:15;20;19.961.335;44.293.291;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;04.11.2022,19:05;19;1.970.856;4.432.059;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;05.11.2022,12:40;12;19.926.024;44.280.554;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;05.11.2022,06:55;06;1.990.187;44.275.264;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;05.11.2022,01:30;01;19.884.421;44.272.149;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;05.11.2022,12:50;12;197.059;44.158.043;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;05.11.2022,11:20;11;19.922.975;44.284.605;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;06.11.2022,17:15;17;1.990.111;4.435.753;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;08.11.2022,15:15;15;19.934.436;44.269.115;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;09.11.2022,11:30;11;1.984.211;44.272.722;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;09.11.2022,12:20;12;19.925.069;44.280.368;Sa povredjenim;SN SA PEŠACIMA
VALJEVO;Jesen;10.11.2022,13:15;13;19.894.696;44.271.417;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;10.11.2022,15:05;15;19.925.193;44.280.528;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;10.11.2022,21:00;21;19.890.311;44.271.127;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;12.11.2022,16:50;16;1.990.187;4.427.346;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;13.11.2022,02:00;02;19.952.697;44.248.559;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;13.11.2022,09:10;09;19.916.844;4.427.782;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;13.11.2022,10:00;10;19.884.024;44.272.167;Sa povredjenim;SN SA PEŠACIMA
VALJEVO;Jesen;14.11.2022,13:15;13;19.957.083;44.291.372;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;14.11.2022,19:20;19;19.927.914;44.281.236;Sa povredjenim;SN SA PEŠACIMA
VALJEVO;Jesen;15.11.2022,11:50;11;19.872.256;44.272.495;Sa povredjenim;SN SA PEŠACIMA
VALJEVO;Jesen;17.11.2022,10:40;10;1.990.102;4.435.856;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;18.11.2022,07:40;07;1.989.462;44.276.376;Sa povredjenim;SN SA PEŠACIMA
VALJEVO;Jesen;18.11.2022,10:30;10;19.895.814;4.425.876;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;18.11.2022,16:40;16;1.991.612;44.277.372;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;18.11.2022,15:00;15;19.920.223;44.270.347;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;18.11.2022,20:30;20;19.920.774;44.270.492;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;18.11.2022,15:45;15;19.920.267;44.270.347;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;19.11.2022,20:15;20;19.934.551;44.283.484;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Jesen;19.11.2022,15:30;15;19.879.258;44.269.811;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;19.11.2022,20:00;20;19.857.209;44.257.285;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;19.11.2022,02:00;02;19.906.112;44.371.597;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;20.11.2022,18:30;18;19.995.931;44.295.708;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;21.11.2022,13:50;13;20.075.755;4.430.962;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;22.11.2022,06:00;06;19.907.522;44.274.191;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;24.11.2022,08:00;08;19.980.704;44.311.249;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Jesen;24.11.2022,06:00;06;19.882.912;44.286.604;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;26.11.2022,07:30;07;199.104.427;443.413.922;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;26.11.2022,13:40;13;19.874.684;44.260.775;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;27.11.2022,13:15;13;19.874.007;44.262.239;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;28.11.2022,08:30;08;19.883.804;44.273.709;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Jesen;28.11.2022,08:10;08;1.977.761;4.429.253;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Jesen;30.11.2022,14:30;14;19.884.321;44.281.016;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Zima;01.12.2022,02:00;02;19.892.057;44.263.191;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Zima;01.12.2022,04:30;04;19.891.927;44.276.035;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Zima;01.12.2022,17:10;17;1.989.032;44.274.327;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Zima;02.12.2022,22:50;22;19.922.242;44.267.389;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
VALJEVO;Zima;03.12.2022,19:00;19;19.809.445;44.347.895;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Zima;04.12.2022,00:30;00;1.988.738;44.267.307;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Zima;04.12.2022,12:50;12;19.915.936;44.277.425;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
VALJEVO;Zima;04.12.2022,16:00;16;19.801.698;44.358.347;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Zima;07.12.2022,06:40;06;19.988.985;44.356.871;Sa povredjenim;SN SA JEDNIM VOZILOM
VALJEVO;Zima;08.12.2022,23:45;23;20.012.739;44.298.155;Sa mat.stetom;SN SA JEDNIM VOZILOM
VALJEVO;Zima;08.12.2022,10:00;10;19.891.698;44.272.537;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
VALJEVO;Zima;08.12.2022,10:50;10;19.960.245;44.273.632;Sa mat.stetom;SN SA JEDNIM VOZILOM
